action,timestamp,x_axis,y_axis,z_axis
notfall,15673610112500037,15,-6.923076923076921,2.528
notfall,15673610112740038,15,-6.923076923076921,0.0
notfall,15673610112980039,15,-6.923076923076921,0.0
notfall,15673610113230040,15,-6.923076923076921,0.0
notfall,15673610113510041,15,-6.923076923076921,0.0
notfall,15673610113760042,15,-6.923076923076921,0.0
notfall,15673610114000043,15,-6.923076923076921,0.0
notfall,15673610114260044,15,-6.923076923076921,0.0
notfall,15673610114490045,15,-6.923076923076921,0.0
notfall,15673610114730046,15,-6.923076923076921,0.0
notfall,15673610114990047,15,-6.923076923076921,0.0
notfall,15673610115230048,15,-6.923076923076921,0.0
notfall,15673610115470049,15,-6.923076923076921,0.0
notfall,15673610115710050,15,-6.923076923076921,0.0
notfall,15673610115940051,15,-6.923076923076921,0.0
notfall,15673610116180052,15,-6.923076923076921,0.0
notfall,15673610116440053,15,-6.923076923076921,0.0
notfall,15673610116670054,15,-6.923076923076921,0.0
notfall,15673610116900055,15,-6.923076923076921,0.0
notfall,15673610117130056,15,-6.923076923076921,0.0
notfall,15673610117370057,15,-6.923076923076921,0.0
notfall,15673610117610058,15,-6.923076923076921,0.0
notfall,15673610117870059,15,-6.923076923076921,0.0
notfall,15673610118110060,15,-6.923076923076921,0.0
notfall,15673610118410061,15,-6.923076923076921,0.0
notfall,15673610118650062,15,-6.923076923076921,0.0
notfall,15673610118880063,15,-6.923076923076921,0.0
notfall,15673610119110064,15,-6.923076923076921,0.0
notfall,15673610119380065,15,-6.923076923076921,0.0
notfall,15673610119610066,15,-6.923076923076921,0.0
notfall,15673610119840067,15,-6.923076923076921,0.0
notfall,15673610120080068,15,-6.923076923076921,0.0
notfall,15673610120320069,15,-6.923076923076921,0.0
notfall,15673610120550070,15,-6.923076923076921,0.0
notfall,15673610120800071,15,-6.923076923076921,0.0
notfall,15673610121030072,15,-6.923076923076921,0.0
notfall,15673610121270073,15,-6.923076923076921,0.0
notfall,15673610121510074,15,-6.923076923076921,0.0
notfall,15673610121740075,15,-6.923076923076921,0.0
notfall,15673610121990076,15,-6.923076923076921,0.0
notfall,15673610122250077,15,-6.923076923076921,0.0
notfall,15673610122480078,15,-6.923076923076921,0.0
notfall,15673610122720079,15,-6.923076923076921,0.0
notfall,15673610122960080,15,-6.923076923076921,0.0
notfall,15673610123200081,15,-6.923076923076921,0.0
notfall,15673610123440082,15,-6.923076923076921,0.0
notfall,15673610123700083,15,-6.923076923076921,0.0
notfall,15673610126750084,15,-6.923076923076921,0.0
notfall,15673610126980085,15,-6.923076923076921,0.0
notfall,15673610127220086,15,-6.923076923076921,0.0
notfall,15673610127450087,15,-6.923076923076921,0.0
notfall,15673610127690088,15,-6.923076923076921,0.0
notfall,15673610127940089,15,-6.923076923076921,0.0
notfall,15673610128170090,15,-6.923076923076921,0.0
notfall,15673610128420091,15,-6.923076923076921,0.0
notfall,15673610128710092,15,-6.923076923076921,0.0
notfall,15673610128940093,15,-6.923076923076921,0.0
notfall,15673610129200094,15,-6.923076923076921,0.0
notfall,15673610129430095,15,-6.923076923076921,0.0
notfall,15673610129670096,15,-6.923076923076921,0.0
notfall,15673610129900097,15,-6.923076923076921,0.0
notfall,15673610130130098,15,-6.923076923076921,0.0
notfall,15673610130370099,15,-6.923076923076921,0.0
notfall,15673610130620100,15,-6.923076923076921,0.0
notfall,15673610130860101,15,-6.923076923076921,0.0
notfall,15673610131090102,15,-6.923076923076921,0.0
notfall,15673610131330103,15,-6.923076923076921,0.0
notfall,15673610131560104,15,-6.923076923076921,0.0
notfall,15673610131790105,15,-6.923076923076921,0.0
notfall,15673610132040106,15,-6.923076923076921,0.0
notfall,15673610132280107,15,-6.923076923076921,0.0
notfall,15673610132520108,15,-6.923076923076921,0.0
notfall,15673610132750109,15,-6.923076923076921,0.0
notfall,15673610132990110,15,-6.923076923076921,0.0
notfall,15673610133220111,15,-6.923076923076921,0.0
notfall,15673610133490112,15,-6.923076923076921,0.0
notfall,15673610133730113,15,-6.923076923076921,0.0
notfall,15673610133960114,15,-6.923076923076921,0.0
notfall,15673610134200115,15,-6.923076923076921,0.0
notfall,15673610134450116,15,-6.923076923076921,0.0
notfall,15673610134680117,15,-6.923076923076921,0.0
notfall,15673610134940118,15,-6.923076923076921,0.0
notfall,15673610135170119,15,-6.923076923076921,0.0
notfall,15673610135400120,15,-6.923076923076921,0.0
notfall,15673610135630121,15,-6.923076923076921,0.0
notfall,15673610135860122,15,-6.923076923076921,0.0
notfall,15673610136090123,15,-6.923076923076921,0.0
notfall,15673610136340124,15,-6.923076923076921,0.0
notfall,15673610136570125,15,-6.923076923076921,0.0
notfall,15673610136800126,15,-6.923076923076921,0.0
notfall,15673610137030127,15,-6.923076923076921,0.0
notfall,15673610137260128,15,-6.923076923076921,0.0
notfall,15673610137490129,15,-6.923076923076921,0.0
notfall,15673610137740130,15,-6.923076923076921,0.0
notfall,15673610137970131,15,-6.923076923076921,0.0
notfall,15673610138200132,15,-6.923076923076921,0.0
notfall,15673610138450133,15,-6.923076923076921,0.0
notfall,15673610138730134,15,-6.923076923076921,0.0
notfall,15673610139000135,15,-6.923076923076921,0.0
notfall,15673610139290136,15,-6.923076923076921,0.0
notfall,15673610139520137,15,-6.923076923076921,0.0
notfall,15673610139770138,15,-6.923076923076921,0.0
notfall,15673610140000139,15,-6.923076923076921,0.0
notfall,15673610140240140,15,-6.923076923076921,0.0
notfall,15673610140470141,15,-6.923076923076921,0.0
notfall,15673610140730142,15,-6.923076923076921,0.0
notfall,15673610140970143,15,-6.923076923076921,0.0
notfall,15673610141200144,15,-6.923076923076921,0.0
notfall,15673610141440145,15,-6.923076923076921,0.0
notfall,15673610141670146,15,-6.923076923076921,0.0
notfall,15673610141910147,15,-6.923076923076921,0.0
notfall,15673610142160148,15,-6.923076923076921,0.0
notfall,15673610142400149,15,-6.923076923076921,0.0
notfall,15673610142640150,15,-6.923076923076921,0.0
notfall,15673610142880151,15,-6.923076923076921,0.0
notfall,15673610143110152,15,-6.923076923076921,0.0
notfall,15673610143360153,15,-6.923076923076921,0.0
notfall,15673610143610154,15,-6.923076923076921,0.0
notfall,15673610143850155,15,-6.923076923076921,0.0
notfall,15673610144090156,15,-6.923076923076921,0.0
notfall,15673610144330157,15,-6.923076923076921,0.0
notfall,15673610144560158,15,-6.923076923076921,0.0
notfall,15673610144800159,15,-6.923076923076921,0.0
notfall,15673610145050160,15,-6.923076923076921,0.0
notfall,15673610145290161,15,-6.923076923076921,0.0
notfall,15673610145520162,15,-6.923076923076921,0.0
notfall,15673610145760163,15,-6.923076923076921,0.0
notfall,15673610145990164,15,-6.923076923076921,0.0
notfall,15673610146220165,15,-6.923076923076921,0.0
notfall,15673610146480166,15,-6.923076923076921,0.0
notfall,15673610146710167,15,-6.923076923076921,0.0
notfall,15673610146950168,15,-6.923076923076921,0.0
notfall,15673610147170169,15,-6.923076923076921,0.0
notfall,15673610147410170,15,-6.923076923076921,0.0
notfall,15673610147640171,15,-6.923076923076921,0.0
notfall,15673610147890172,15,-6.923076923076921,0.0
notfall,15673610148120173,15,-6.923076923076921,0.0
notfall,15673610148360174,15,-6.923076923076921,0.0
notfall,15673610148590175,15,-6.923076923076921,0.0
notfall,15673610148840176,15,-6.923076923076921,0.0
notfall,15673610149120177,15,-6.923076923076921,0.0
notfall,15673610149380178,15,-6.923076923076921,0.0
notfall,15673610149610179,15,-6.923076923076921,0.0
notfall,15673610149850180,15,-6.923076923076921,0.0
notfall,15673610150080181,15,-6.923076923076921,0.0
notfall,15673610150330182,15,-6.923076923076921,0.0
notfall,15673610150570183,15,-6.923076923076921,0.0
notfall,15673610150820184,15,-6.923076923076921,0.0
notfall,15673610151050185,15,-6.923076923076921,0.0
notfall,15673610151300186,15,-6.923076923076921,0.0
notfall,15673610151540187,15,-6.923076923076921,0.0
notfall,15673610151770188,15,-6.923076923076921,0.0
notfall,15673610152020189,15,-6.923076923076921,0.0
notfall,15673610152280190,15,-6.923076923076921,0.0
notfall,15673610152510191,15,-6.923076923076921,0.0
notfall,15673610152750192,15,-6.923076923076921,0.0
notfall,15673610152990193,15,-6.923076923076921,0.0
notfall,15673610153230194,15,-6.923076923076921,0.0
notfall,15673610153490195,15,-6.923076923076921,0.0
notfall,15673610153770196,15,-6.923076923076921,0.0
notfall,15673610154000197,15,-6.923076923076921,0.0
notfall,15673610154240198,15,-6.923076923076921,0.0
notfall,15673610154480199,15,-6.923076923076921,0.0
notfall,15673610154720200,15,-6.923076923076921,0.0
notfall,15673610154950201,15,-6.923076923076921,0.0
notfall,15673610155320202,15,-6.923076923076921,0.0
notfall,15673610155560203,15,-6.923076923076921,0.0
notfall,15673610155840204,15,-6.923076923076921,0.0
notfall,15673610156080205,15,-6.923076923076921,0.0
notfall,15673610156320206,15,-6.923076923076921,0.0
notfall,15673610156560207,15,-6.923076923076921,0.0
notfall,15673610156820208,15,-6.923076923076921,0.0
notfall,15673610157060209,15,-6.923076923076921,0.0
notfall,15673610157290210,15,-6.923076923076921,0.0
notfall,15673610157520211,15,-6.923076923076921,0.0
notfall,15673610157750212,15,-6.923076923076921,0.0
notfall,15673610157980213,15,-6.923076923076921,0.0
notfall,15673610158240214,15,-6.923076923076921,0.0
notfall,15673610158470215,15,-6.923076923076921,0.0
notfall,15673610158710216,15,-6.923076923076921,0.0
notfall,15673610158950217,15,-6.923076923076921,0.0
notfall,15673610159250218,15,-6.923076923076921,0.0
notfall,15673610159490219,15,-6.923076923076921,0.0
notfall,15673610159750220,15,-6.923076923076921,0.0
notfall,15673610159980221,15,-6.923076923076921,0.0
notfall,15673610160220222,15,-6.923076923076921,0.0
notfall,15673610160460223,15,-6.923076923076921,0.0
notfall,15673610160690224,15,-6.923076923076921,0.0
notfall,15673610160920225,15,-6.923076923076921,0.0
notfall,15673610161170226,15,-6.923076923076921,0.0
notfall,15673610161420227,15,-6.923076923076921,0.0
notfall,15673610161660228,15,-6.923076923076921,0.0
notfall,15673610161890229,15,-6.923076923076921,0.0
notfall,15673610162120230,15,-6.923076923076921,0.0
notfall,15673610162370231,15,-6.923076923076921,0.0
notfall,15673610162620232,15,-6.923076923076921,0.0
notfall,15673610162850233,15,-6.923076923076921,0.0
notfall,15673610163080234,15,-6.923076923076921,0.0
notfall,15673610163320235,15,-6.923076923076921,0.0
notfall,15673610163550236,15,-6.923076923076921,0.0
notfall,15673610163790237,15,-6.923076923076921,0.0
notfall,15673610164050238,15,-6.923076923076921,0.0
notfall,15673610164290239,15,-6.923076923076921,0.0
notfall,15673610164530240,15,-6.923076923076921,0.0
notfall,15673610164760241,15,-6.923076923076921,0.0
notfall,15673610165040242,15,-6.923076923076921,0.0
notfall,15673610165380243,15,-6.923076923076921,0.0
notfall,15673610165640244,15,-6.923076923076921,0.0
notfall,15673610165870245,15,-6.923076923076921,0.0
notfall,15673610166100246,15,-6.923076923076921,0.0
notfall,15673610166340247,15,-6.923076923076921,0.0
notfall,15673610166580248,15,-6.923076923076921,0.0
notfall,15673610166810249,15,-6.923076923076921,0.0
notfall,15673610167060250,15,-6.923076923076921,0.0
notfall,15673610167300251,15,-6.923076923076921,0.0
notfall,15673610167530252,15,-6.923076923076921,0.0
notfall,15673610167760253,15,-6.923076923076921,0.0
notfall,15673610168000254,15,-6.923076923076921,0.0
notfall,15673610168230255,15,-6.923076923076921,0.0
notfall,15673610168490256,15,-6.923076923076921,0.0
notfall,15673610168720257,15,-6.923076923076921,0.0
notfall,15673610168950258,15,-6.923076923076921,0.0
notfall,15673610169190259,15,-6.923076923076921,0.0
notfall,15673610169490260,15,-6.923076923076921,0.0
notfall,15673610169720261,15,-6.923076923076921,0.0
notfall,15673610169980262,15,-6.923076923076921,0.0
notfall,15673610170200263,15,-6.923076923076921,0.0
notfall,15673610170450264,15,-6.923076923076921,0.0
notfall,15673610170690265,15,-6.923076923076921,0.0
notfall,15673610170920266,15,-6.923076923076921,0.0
notfall,15673610171150267,15,-6.923076923076921,0.0
notfall,15673610171420268,15,-6.923076923076921,0.0
notfall,15673610171650269,15,-6.923076923076921,0.0
notfall,15673610171880270,15,-6.923076923076921,0.0
notfall,15673610172120271,15,-6.923076923076921,0.0
notfall,15673610172350272,15,-6.923076923076921,0.0
notfall,15673610172580273,15,-6.923076923076921,0.0
notfall,15673610172850274,15,-6.923076923076921,0.0
notfall,15673610173080275,15,-6.923076923076921,0.0
notfall,15673610173320276,15,-6.923076923076921,0.0
notfall,15673610173560277,15,-6.923076923076921,0.0
notfall,15673610173790278,15,-6.923076923076921,0.0
notfall,15673610174020279,15,-6.923076923076921,0.0
notfall,15673610174280280,15,-6.923076923076921,0.0
notfall,15673610174510281,15,-6.923076923076921,0.0
notfall,15673610174740282,15,-6.923076923076921,0.0
notfall,15673610174970283,15,-6.923076923076921,0.0
notfall,15673610175200284,15,-6.923076923076921,0.0
notfall,15673610175440285,15,-6.923076923076921,0.0
notfall,15673610175690286,15,-6.923076923076921,0.0
notfall,15673610175930287,15,-6.923076923076921,0.0
notfall,15673610176160288,15,-6.923076923076921,0.0
notfall,15673610176420289,27,9.375,44.472
notfall,15673610176660290,27,9.375,0.0
notfall,15673610176880291,28,-8.730158730158731,2.41
notfall,15673610177150292,28,-8.730158730158731,0.0
notfall,15673610177380293,28,-8.730158730158731,0.0
notfall,15673610177610294,28,-8.730158730158731,0.0
notfall,15673610177840295,28,-8.730158730158731,0.0
notfall,15673610178070296,28,-8.730158730158731,0.0
notfall,15673610178300297,28,-8.730158730158731,0.0
notfall,15673610178560298,28,-8.730158730158731,0.0
notfall,15673610178780299,28,-8.730158730158731,0.0
notfall,15673610179020300,28,-8.730158730158731,0.0
notfall,15673610179250301,29,13.768115942028981,3.573
notfall,15673610179530302,29,13.768115942028981,0.0
notfall,15673610179780303,29,13.768115942028981,0.0
notfall,15673610180040304,29,13.768115942028981,0.0
notfall,15673610180270305,29,13.768115942028981,0.0
notfall,15673610180500306,29,13.768115942028981,0.0
notfall,15673610180730307,29,13.768115942028981,0.0
notfall,15673610180970308,29,13.768115942028981,0.0
notfall,15673610181190309,29,13.768115942028981,0.0
notfall,15673610181450310,29,13.768115942028981,0.0
notfall,15673610181680311,29,13.768115942028981,0.0
notfall,15673610181910312,29,13.768115942028981,0.0
notfall,15673610182140313,34,6.923076923076921,17.25
notfall,15673610182380314,34,6.923076923076921,0.0
notfall,15673610182610315,34,6.923076923076921,0.0
notfall,15673610182870316,33,1.4705882352941124,-3.384
notfall,15673610183100317,33,1.4705882352941124,0.0
notfall,15673610183350318,33,1.4705882352941124,0.0
notfall,15673610183590319,33,1.4705882352941124,0.0
notfall,15673610183820320,33,1.4705882352941124,0.0
notfall,15673610184050321,33,1.4705882352941124,0.0
notfall,15673610184310322,33,1.4705882352941124,0.0
notfall,15673610184540323,33,1.4705882352941124,0.0
notfall,15673610184770324,33,1.4705882352941124,0.0
notfall,15673610185020325,39,8.461538461538465,22.476
notfall,15673610185260326,39,8.461538461538465,0.0
notfall,15673610185490327,39,8.461538461538465,0.0
notfall,15673610185750328,39,8.461538461538465,0.0
notfall,15673610185990329,39,8.461538461538465,0.0
notfall,15673610186220330,39,8.461538461538465,0.0
notfall,15673610186450331,57,34.0,2.917
notfall,15673610186690332,57,34.0,0.0
notfall,15673610186930333,57,34.0,0.0
notfall,15673610187180334,57,34.0,0.0
notfall,15673610187410335,57,34.0,0.0
notfall,15673610187650336,57,34.0,0.0
notfall,15673610187890337,57,34.0,0.0
notfall,15673610188120338,57,34.0,0.0
notfall,15673610188360339,57,34.0,0.0
notfall,15673610188620340,57,34.0,0.0
notfall,15673610188850341,57,34.0,0.0
notfall,15673610189090342,57,34.0,0.0
notfall,15673610189330343,57,34.0,0.0
notfall,15673610189570344,57,34.0,0.0
notfall,15673610189870345,57,34.0,0.0
notfall,15673610190130346,57,34.0,0.0
notfall,15673610190360347,57,34.0,0.0
notfall,15673610190600348,57,34.0,0.0
notfall,15673610190830349,36,6.000000000000004,-96.306
notfall,15673610191070350,36,6.000000000000004,0.0
notfall,15673610191310351,41,-5.555555555555558,15.455000000000002
notfall,15673610191570352,41,-6.944444444444442,0.0
notfall,15673610191800353,42,-7.142857142857145,2.8510000000000004
notfall,15673610192030354,41,-6.0606060606060606,-2.73
notfall,15673610192260355,41,-11.971830985915494,0.0
notfall,15673610192490356,41,-10.869565217391305,0.0
notfall,15673610192730357,40,-11.428571428571427,-2.95
notfall,15673610193000358,41,-6.521739130434784,2.845
notfall,15673610193250359,40,-6.338028169014088,-3.363
notfall,15673610193500360,39,-10.273972602739727,-3.051
notfall,15673610193740361,39,11.842105263157894,0.0
notfall,15673610193990362,41,-16.216216216216218,5.846
notfall,15673610194220363,41,-18.42105263157895,0.0
notfall,15673610194480364,37,-21.95121951219512,-11.652000000000001
notfall,15673610194710365,41,-21.250000000000004,11.78
notfall,15673610194950366,40,-24.117647058823522,-3.115
notfall,15673610195180367,40,-22.94117647058824,0.0
notfall,15673610195410368,40,-24.71264367816092,0.0
notfall,15673610195650369,41,-24.71264367816092,3.042
notfall,15673610195900370,42,-20.11494252873563,3.2239999999999998
notfall,15673610196140371,41,-21.42857142857143,-3.8510000000000004
notfall,15673610196380372,44,-12.0253164556962,10.341
notfall,15673610196620373,44,-8.53658536585366,0.0
notfall,15673610196880374,46,-6.521739130434784,5.374
notfall,15673610197130375,44,-14.935064935064936,-6.03
notfall,15673610197390376,45,-10.563380281690145,3.156
notfall,15673610197620377,45,-15.789473684210524,0.0
notfall,15673610197860378,45,-17.08860759493671,0.0
notfall,15673610198100379,45,-17.948717948717945,0.0
notfall,15673610198360380,45,-18.67469879518072,0.0
notfall,15673610198590381,45,-17.46987951807229,0.0
notfall,15673610198840382,46,-19.047619047619047,3.347
notfall,15673610199080383,46,-17.058823529411768,0.0
notfall,15673610199320384,45,-18.181818181818183,-3.694
notfall,15673610199560385,46,-9.782608695652172,5.07
notfall,15673610199790386,46,-19.23076923076923,0.0
notfall,15673610200100387,47,-20.65217391304348,3.682
notfall,15673610200360388,47,-25.0,0.0
notfall,15673610200590389,47,-21.875,0.0
notfall,15673610200840390,49,-18.539325842696627,7.794
notfall,15673610201070391,47,-14.130434782608695,-8.892000000000001
notfall,15673610201320392,49,-13.218390804597702,7.902
notfall,15673610201560393,50,-10.46511627906977,4.114
notfall,15673610201820394,50,-9.523809523809524,0.0
notfall,15673610202060395,53,-7.6923076923076925,11.298
notfall,15673610202300396,50,-11.797752808988767,-13.383
notfall,15673610202530397,51,-12.626262626262625,5.527
notfall,15673610202760398,61,-9.49367088607595,32.45
notfall,15673610203000399,53,-13.636363636363635,-30.84
notfall,15673610203290400,53,-13.636363636363635,0.0
notfall,15673610203540401,60,-13.529411764705884,24.318
notfall,15673610203800402,60,-13.529411764705884,0.0
notfall,15673610204070403,60,-13.529411764705884,0.0
notfall,15673610204340404,60,-13.529411764705884,0.0
notfall,15673610204610405,60,-13.529411764705884,0.0
notfall,15673610204910406,60,-13.529411764705884,0.0
notfall,15673610205180407,60,-13.529411764705884,0.0
notfall,15673610205430408,60,-13.529411764705884,0.0
notfall,15673610205670409,47,-17.619047619047613,-63.843
notfall,15673610205910410,47,-17.619047619047613,0.0
notfall,15673610206140411,47,-17.619047619047613,0.0
notfall,15673610206410412,47,-17.619047619047613,0.0
notfall,15673610206660413,47,-17.619047619047613,0.0
notfall,15673610206900414,47,-17.619047619047613,0.0
notfall,15673610207140415,47,-17.619047619047613,0.0
notfall,15673610207380416,47,-17.619047619047613,0.0
notfall,15673610207620417,47,-17.619047619047613,0.0
notfall,15673610207900418,47,-17.619047619047613,0.0
notfall,15673610208170419,47,-17.619047619047613,0.0
notfall,15673610208440420,47,-17.619047619047613,0.0
notfall,15673610208690421,49,-14.545454545454545,12.222000000000001
notfall,15673610208960422,49,-14.545454545454545,0.0
notfall,15673610209200423,49,-14.545454545454545,0.0
notfall,15673610209460424,49,-14.545454545454545,0.0
notfall,15673610209690425,49,-14.545454545454545,0.0
