action,timestamp,x_axis,y_axis,z_axis
notfall,15673610209920426,49,12.12121212121212,0.0
notfall,15673610210200427,49,12.12121212121212,0.0
notfall,15673610210450428,49,12.12121212121212,0.0
notfall,15673610210690429,49,12.12121212121212,0.0
notfall,15673610210950430,49,12.12121212121212,0.0
notfall,15673610211170431,50,-11.94690265486726,6.121
notfall,15673610211410432,50,-11.94690265486726,0.0
notfall,15673610211640433,48,-8.252427184466022,-12.792
notfall,15673610211880434,48,-8.252427184466022,0.0
notfall,15673610212110435,89,23.21428571428571,3.0410000000000004
notfall,15673610212370436,56,-5.434782608695654,0.0
notfall,15673610212590437,65,-1.8987341772151891,33.876
notfall,15673610212830438,65,-1.8987341772151891,0.0
notfall,15673610213080439,54,-8.42696629213483,-49.12600000000001
notfall,15673610213330440,62,-5.844155844155847,29.768
notfall,15673610213570441,49,-9.090909090909088,-61.022
notfall,15673610213840442,51,-4.999999999999999,8.192
notfall,15673610214080443,49,-3.5714285714285694,-9.254
notfall,15673610214320444,49,-9.770114942528737,0.0
notfall,15673610214560445,47,-3.93258426966292,-10.65
notfall,15673610214790446,45,-9.574468085106382,-9.706
notfall,15673610215020447,46,-13.043478260869568,4.227
notfall,15673610215280448,45,-11.956521739130432,-4.334
notfall,15673610215510449,45,-11.538461538461535,0.0
notfall,15673610215740450,45,-8.888888888888891,0.0
notfall,15673610215970451,43,-8.163265306122447,-9.794
notfall,15673610216200452,44,-2.2727272727272707,4.3580000000000005
notfall,15673610216440453,44,-2.2727272727272707,0.0
notfall,15673610216690454,45,-2.325581395348836,4.14
notfall,15673610219680455,45,-2.325581395348836,0.0
notfall,15673610219920456,45,-2.325581395348836,0.0
notfall,15673610220140457,45,0.0,0.0
notfall,15673610220420458,45,0.0,0.0
notfall,15673610220690459,45,0.0,0.0
notfall,15673610220920460,45,0.0,0.0
notfall,15673610221150461,55,-1.6666666666666663,25.85
notfall,15673610221390462,55,-1.6666666666666663,0.0
notfall,15673610221610463,55,-1.6666666666666663,0.0
notfall,15673610221850464,55,-1.6666666666666663,0.0
notfall,15673610222090465,55,-1.6666666666666663,0.0
notfall,15673610222320466,45,-10.97560975609756,-34.38
notfall,15673610222540467,45,-10.97560975609756,0.0
notfall,15673610222780468,45,-10.97560975609756,0.0
notfall,15673610223010469,41,-6.470588235294117,-18.44
fall,15673610223240470,41,-6.470588235294117,0.0
fall,15673610223520471,41,-8.227848101265822,0.0
fall,15673610223760472,41,-8.227848101265822,0.0
fall,15673610223990473,41,-10.240963855421684,0.0
fall,15673610224220474,42,-0.6493506493506496,3.678
fall,15673610224450475,43,-4.999999999999999,4.126
fall,15673610224680476,41,-1.1904761904761918,-9.106
fall,15673610224920477,41,0.0,0.0
fall,15673610225150478,42,1.2820512820512775,3.967
fall,15673610225380479,41,1.8987341772151891,-4.1339999999999995
fall,15673610225610480,41,1.1904761904761862,0.0
fall,15673610225850481,44,12.962962962962965,17.544
fall,15673610226090482,45,6.9620253164557,4.29
fall,15673610226330483,47,10.810810810810812,7.806
fall,15673610226560484,45,6.57894736842105,-7.65
fall,15673610226790485,49,9.999999999999998,15.112
fall,15673610227010486,49,21.621621621621625,0.0
fall,15673610227240487,57,85.71428571428572,47.61600000000001
fall,15673610227480488,55,37.93103448275862,-6.556
fall,15673610227740489,55,37.93103448275862,0.0
fall,15673610227970490,55,37.93103448275862,0.0
fall,15673610228200491,55,37.93103448275862,0.0
fall,15673610228440492,55,37.93103448275862,0.0
fall,15673610228670493,56,31.818181818181824,3.93
fall,15673610228900494,56,31.818181818181824,0.0
fall,15673610229160495,56,31.818181818181824,0.0
fall,15673610229390496,56,31.818181818181824,0.0
fall,15673610229610497,56,31.818181818181824,0.0
fall,15673610229840498,56,31.818181818181824,0.0
fall,15673610230070499,56,31.818181818181824,0.0
fall,15673610230300500,56,31.818181818181824,0.0
fall,15673610230600501,56,31.818181818181824,0.0
fall,15673610230850502,56,31.818181818181824,0.0
fall,15673610231080503,56,31.818181818181824,0.0
fall,15673610231310504,56,31.818181818181824,0.0
fall,15673610231540505,56,31.818181818181824,0.0
fall,15673610231770506,56,31.818181818181824,0.0
fall,15673610232020507,56,31.818181818181824,0.0
fall,15673610232250508,56,31.818181818181824,0.0
fall,15673610232480509,56,31.818181818181824,0.0
fall,15673610232710510,56,31.818181818181824,0.0
fall,15673610232950511,56,31.818181818181824,0.0
fall,15673610233180512,56,31.818181818181824,0.0
fall,15673610233430513,56,31.818181818181824,0.0
fall,15673610233660514,56,31.818181818181824,0.0
fall,15673610233900515,56,31.818181818181824,0.0
fall,15673610234130516,56,31.818181818181824,0.0
fall,15673610234360517,56,31.818181818181824,0.0
fall,15673610234590518,56,31.818181818181824,0.0
fall,15673610234840519,56,31.818181818181824,0.0
fall,15673610235070520,56,31.818181818181824,0.0
fall,15673610235290521,56,31.818181818181824,0.0
fall,15673610235520522,56,31.818181818181824,0.0
fall,15673610235750523,56,31.818181818181824,0.0
fall,15673610235980524,56,31.818181818181824,0.0
fall,15673610236230525,56,31.818181818181824,0.0
fall,15673610236460526,56,31.818181818181824,0.0
fall,15673610236690527,56,31.818181818181824,0.0
fall,15673610236910528,56,31.818181818181824,0.0
fall,15673610237200529,57,34.84848484848485,3.96
fall,15673610237460530,57,34.84848484848485,0.0
fall,15673610237710531,57,34.84848484848485,0.0
fall,15673610237940532,57,34.84848484848485,0.0
fall,15673610238170533,57,34.84848484848485,0.0
fall,15673610238400534,57,34.84848484848485,0.0
fall,15673610238640535,57,34.84848484848485,0.0
lying,15673610238880536,57,34.84848484848485,0.0
lying,15673610239140537,57,34.84848484848485,0.0
lying,15673610239370538,57,34.84848484848485,0.0
lying,15673610239600539,57,34.84848484848485,0.0
lying,15673610239840540,57,34.84848484848485,0.0
lying,15673610240070541,57,34.84848484848485,0.0
lying,15673610240300542,57,34.84848484848485,0.0
lying,15673610240550543,57,34.84848484848485,0.0
lying,15673610240830544,57,34.84848484848485,0.0
lying,15673610241070545,57,34.84848484848485,0.0
lying,15673610241310546,61,28.947368421052637,11.648
lying,15673610241540547,61,28.947368421052637,0.0
lying,15673610241770548,61,28.947368421052637,0.0
lying,15673610242020549,61,28.947368421052637,0.0
lying,15673610242240550,61,28.947368421052637,0.0
lying,15673610242470551,65,44.54545454545455,12.475999999999999
lying,15673610242710552,65,44.54545454545455,0.0
lying,15673610242940553,53,34.84848484848485,-47.148
lying,15673610243220554,53,34.84848484848485,0.0
lying,15673610243510555,53,34.84848484848485,0.0
lying,15673610243740556,53,34.84848484848485,0.0
lying,15673610243970557,53,34.84848484848485,0.0
lying,15673610244210558,53,34.84848484848485,0.0
lying,15673610244440559,53,34.84848484848485,0.0
lying,15673610244680560,53,34.84848484848485,0.0
lying,15673610244930561,53,34.84848484848485,0.0
lying,15673610245160562,53,34.84848484848485,0.0
lying,15673610245400563,53,34.84848484848485,0.0
lying,15673610245630564,53,34.84848484848485,0.0
lying,15673610245860565,53,34.84848484848485,0.0
lying,15673610246090566,53,34.84848484848485,0.0
lying,15673610246340567,53,34.84848484848485,0.0
lying,15673610246570568,53,34.84848484848485,0.0
lying,15673610246800569,53,34.84848484848485,0.0
lying,15673610247030570,53,34.84848484848485,0.0
lying,15673610247250571,53,34.84848484848485,0.0
lying,15673610247480572,53,34.84848484848485,0.0
lying,15673610247740573,53,34.84848484848485,0.0
lying,15673610247970574,53,34.84848484848485,0.0
lying,15673610248200575,53,34.84848484848485,0.0
lying,15673610248440576,53,34.84848484848485,0.0
lying,15673610248660577,53,34.84848484848485,0.0
lying,15673610248890578,53,34.84848484848485,0.0
lying,15673610249150579,53,34.84848484848485,0.0
lying,15673610249490580,53,34.84848484848485,0.0
lying,15673610249910581,53,34.84848484848485,0.0
lying,15673610250330582,53,34.84848484848485,0.0
lying,15673610250630583,53,34.84848484848485,0.0
lying,15673610250870584,53,34.84848484848485,0.0
lying,15673610251230585,53,34.84848484848485,0.0
lying,15673610251480586,53,34.84848484848485,0.0
lying,15673610251710587,53,34.84848484848485,0.0
lying,15673610251960588,53,34.84848484848485,0.0
lying,15673610252190589,53,34.84848484848485,0.0
lying,15673610252430590,53,34.84848484848485,0.0
lying,15673610252680591,53,34.84848484848485,0.0
lying,15673610252910592,53,34.84848484848485,0.0
lying,15673610253140593,53,34.84848484848485,0.0
lying,15673610253380594,53,34.84848484848485,0.0
lying,15673610253620595,53,34.84848484848485,0.0
lying,15673610253860596,53,34.84848484848485,0.0
lying,15673610254120597,53,34.84848484848485,0.0
lying,15673610254340598,53,34.84848484848485,0.0
lying,15673610254580599,53,34.84848484848485,0.0
lying,15673610254820600,53,34.84848484848485,0.0
lying,15673610255050601,53,34.84848484848485,0.0
lying,15673610255290602,53,34.84848484848485,0.0
lying,15673610255540603,53,34.84848484848485,0.0
lying,15673610255770604,53,34.84848484848485,0.0
lying,15673610256000605,53,34.84848484848485,0.0
lying,15673610256230606,53,34.84848484848485,0.0
lying,15673610256460607,53,34.84848484848485,0.0
lying,15673610256690608,53,34.84848484848485,0.0
lying,15673610256940609,53,34.84848484848485,0.0
lying,15673610257160610,53,34.84848484848485,0.0
lying,15673610257390611,53,34.84848484848485,0.0
lying,15673610257630612,53,34.84848484848485,0.0
lying,15673610257860613,53,34.84848484848485,0.0
lying,15673610258090614,53,34.84848484848485,0.0
lying,15673610258350615,53,34.84848484848485,0.0
lying,15673610258730616,53,34.84848484848485,0.0
lying,15673610259150617,53,34.84848484848485,0.0
lying,15673610259580618,53,34.84848484848485,0.0
lying,15673610260000619,53,34.84848484848485,0.0
lying,15673610260420620,53,34.84848484848485,0.0
lying,15673610260900621,53,34.84848484848485,0.0
lying,15673610261380622,53,34.84848484848485,0.0
lying,15673610261790623,53,34.84848484848485,0.0
lying,15673610262040624,53,34.84848484848485,0.0
lying,15673610262270625,53,34.84848484848485,0.0
lying,15673610262500626,53,34.84848484848485,0.0
lying,15673610262760627,53,34.84848484848485,0.0
lying,15673610263010628,53,34.84848484848485,0.0
lying,15673610263240629,53,34.84848484848485,0.0
lying,15673610263480630,53,34.84848484848485,0.0
lying,15673610263710631,53,34.84848484848485,0.0
lying,15673610263940632,53,34.84848484848485,0.0
lying,15673610264190633,53,34.84848484848485,0.0
lying,15673610264420634,53,34.84848484848485,0.0
lying,15673610264650635,53,34.84848484848485,0.0
lying,15673610264890636,53,34.84848484848485,0.0
lying,15673610265120637,53,34.84848484848485,0.0
lying,15673610265360638,53,34.84848484848485,0.0
lying,15673610265610639,53,34.84848484848485,0.0
lying,15673610265840640,53,34.84848484848485,0.0
lying,15673610266070641,53,34.84848484848485,0.0
lying,15673610266300642,53,34.84848484848485,0.0
lying,15673610266540643,53,34.84848484848485,0.0
lying,15673610266770644,53,34.84848484848485,0.0
lying,15673610267010645,53,34.84848484848485,0.0
lying,15673610267250646,53,34.84848484848485,0.0
lying,15673610267490647,53,34.84848484848485,0.0
lying,15673610267720648,53,34.84848484848485,0.0
lying,15673610267970649,53,34.84848484848485,0.0
lying,15673610268200650,53,34.84848484848485,0.0
lying,15673610268460651,53,34.84848484848485,0.0
lying,15673610268690652,53,34.84848484848485,0.0
lying,15673610268990653,53,34.84848484848485,0.0
lying,15673610269310654,53,34.84848484848485,0.0
lying,15673610269560655,53,34.84848484848485,0.0
lying,15673610269790656,53,34.84848484848485,0.0
lying,15673610270060657,53,34.84848484848485,0.0
lying,15673610270290658,53,34.84848484848485,0.0
lying,15673610270530659,53,34.84848484848485,0.0
lying,15673610270770660,53,34.84848484848485,0.0
lying,15673610271010661,53,34.84848484848485,0.0
lying,15673610271250662,53,34.84848484848485,0.0
lying,15673610271580663,53,34.84848484848485,0.0
lying,15673610271820664,53,34.84848484848485,0.0
lying,15673610272060665,53,34.84848484848485,0.0
lying,15673610272310666,53,34.84848484848485,0.0
lying,15673610272570667,53,34.84848484848485,0.0
lying,15673610272810668,53,34.84848484848485,0.0
lying,15673610273110669,53,34.84848484848485,0.0
lying,15673610273360670,53,34.84848484848485,0.0
lying,15673610273600671,53,34.84848484848485,0.0
lying,15673610273840672,53,34.84848484848485,0.0
lying,15673610274080673,53,34.84848484848485,0.0
lying,15673610274320674,53,34.84848484848485,0.0
lying,15673610274570675,53,34.84848484848485,0.0
lying,15673610274810676,53,34.84848484848485,0.0
lying,15673610275050677,53,34.84848484848485,0.0
lying,15673610275280678,53,34.84848484848485,0.0
lying,15673610275520679,53,34.84848484848485,0.0
lying,15673610275750680,53,34.84848484848485,0.0
lying,15673610276000681,53,34.84848484848485,0.0
lying,15673610276230682,53,34.84848484848485,0.0
lying,15673610276460683,53,34.84848484848485,0.0
lying,15673610276690684,53,34.84848484848485,0.0
lying,15673610276920685,53,34.84848484848485,0.0
lying,15673610277150686,53,34.84848484848485,0.0
lying,15673610277420687,53,34.84848484848485,0.0
lying,15673610277650688,53,34.84848484848485,0.0
lying,15673610277900689,53,34.84848484848485,0.0
lying,15673610278130690,53,34.84848484848485,0.0
lying,15673610278370691,53,34.84848484848485,0.0
lying,15673610278600692,53,34.84848484848485,0.0
lying,15673610278860693,53,34.84848484848485,0.0
lying,15673610279090694,53,34.84848484848485,0.0
lying,15673610279320695,53,34.84848484848485,0.0
lying,15673610279560696,53,34.84848484848485,0.0
lying,15673610279790697,53,34.84848484848485,0.0
lying,15673610280020698,53,34.84848484848485,0.0
lying,15673610280270699,53,34.84848484848485,0.0
lying,15673610280500700,53,34.84848484848485,0.0
lying,15673610280740701,53,34.84848484848485,0.0
lying,15673610280980702,53,34.84848484848485,0.0
lying,15673610281210703,53,34.84848484848485,0.0
lying,15673610281440704,53,34.84848484848485,0.0
lying,15673610281770705,53,34.84848484848485,0.0
lying,15673610282000706,53,34.84848484848485,0.0
lying,15673610282240707,53,34.84848484848485,0.0
lying,15673610282470708,53,34.84848484848485,0.0
lying,15673610282710709,53,34.84848484848485,0.0
lying,15673610282940710,53,34.84848484848485,0.0
lying,15673610283210711,53,34.84848484848485,0.0
lying,15673610283450712,53,34.84848484848485,0.0
lying,15673610283680713,53,34.84848484848485,0.0
lying,15673610283910714,53,34.84848484848485,0.0
lying,15673610284140715,53,34.84848484848485,0.0
lying,15673610284380716,53,34.84848484848485,0.0
lying,15673610284630717,53,34.84848484848485,0.0
lying,15673610284860718,53,34.84848484848485,0.0
lying,15673610285090719,53,34.84848484848485,0.0
lying,15673610285320720,53,34.84848484848485,0.0
lying,15673610285550721,53,34.84848484848485,0.0
lying,15673610285780722,53,34.84848484848485,0.0
lying,15673610286040723,53,34.84848484848485,0.0
lying,15673610286260724,53,34.84848484848485,0.0
lying,15673610286500725,53,34.84848484848485,0.0
lying,15673610286730726,53,34.84848484848485,0.0
lying,15673610286960727,53,34.84848484848485,0.0
lying,15673610287190728,53,34.84848484848485,0.0
lying,15673610287440729,53,34.84848484848485,0.0
lying,15673610287670730,53,34.84848484848485,0.0
lying,15673610287900731,53,34.84848484848485,0.0
lying,15673610288140732,53,34.84848484848485,0.0
notfall,15673610288370733,53,34.84848484848485,0.0
notfall,15673610288610734,53,34.84848484848485,0.0
notfall,15673610288860735,53,34.84848484848485,0.0
notfall,15673610289090736,53,34.84848484848485,0.0
notfall,15673610289320737,53,34.84848484848485,0.0
notfall,15673610289550738,53,34.84848484848485,0.0
notfall,15673610289780739,53,34.84848484848485,0.0
notfall,15673610290010740,53,34.84848484848485,0.0
notfall,15673610290260741,53,34.84848484848485,0.0
notfall,15673610290490742,53,34.84848484848485,0.0
notfall,15673610290730743,53,34.84848484848485,0.0
notfall,15673610290970744,53,34.84848484848485,0.0
notfall,15673610291200745,17,-8.666666666666668,-103.536
notfall,15673610291440746,17,-8.666666666666668,0.0
notfall,15673610291690747,17,-8.666666666666668,0.0
notfall,15673610291980748,17,-8.666666666666668,0.0
notfall,15673610292220749,17,-8.666666666666668,0.0
notfall,15673610292460750,17,-8.666666666666668,0.0
notfall,15673610292690751,17,-8.666666666666668,0.0
notfall,15673610292930752,17,-8.666666666666668,0.0
notfall,15673610293180753,17,-8.666666666666668,0.0
notfall,15673610293410754,17,-8.666666666666668,0.0
notfall,15673610293650755,17,-8.666666666666668,0.0
notfall,15673610293890756,17,-8.666666666666668,0.0
notfall,15673610294120757,17,-8.666666666666668,0.0
notfall,15673610294350758,17,-8.666666666666668,0.0
notfall,15673610294610759,17,-8.666666666666668,0.0
notfall,15673610294840760,17,-8.666666666666668,0.0
notfall,15673610295070761,17,-8.666666666666668,0.0
notfall,15673610295310762,17,-8.666666666666668,0.0
notfall,15673610295540763,17,-8.666666666666668,0.0
notfall,15673610295790764,17,-8.666666666666668,0.0
notfall,15673610296050765,17,-8.666666666666668,0.0
notfall,15673610296270766,17,-8.666666666666668,0.0
notfall,15673610296510767,17,-8.666666666666668,0.0
notfall,15673610296740768,17,-8.666666666666668,0.0
notfall,15673610296990769,17,-8.666666666666668,0.0
notfall,15673610297220770,17,-8.666666666666668,0.0
notfall,15673610297470771,17,-8.666666666666668,0.0
notfall,15673610297700772,17,-8.666666666666668,0.0
notfall,15673610297940773,17,-8.666666666666668,0.0
notfall,15673610298180774,17,-8.666666666666668,0.0
notfall,15673610298410775,17,-8.666666666666668,0.0
notfall,15673610298640776,17,-8.666666666666668,0.0
notfall,15673610298890777,17,-8.666666666666668,0.0
notfall,15673610299120778,17,-8.666666666666668,0.0
notfall,15673610299350779,17,-8.666666666666668,0.0
notfall,15673610299580780,17,-8.666666666666668,0.0
notfall,15673610299810781,17,-8.666666666666668,0.0
notfall,15673610300050782,17,-8.666666666666668,0.0
notfall,15673610300310783,17,-8.666666666666668,0.0
notfall,15673610300530784,17,-8.666666666666668,0.0
notfall,15673610300760785,17,-8.666666666666668,0.0
notfall,15673610300990786,17,-8.666666666666668,0.0
notfall,15673610301220787,17,-8.666666666666668,0.0
notfall,15673610301460788,17,-8.666666666666668,0.0
notfall,15673610301710789,17,-8.666666666666668,0.0
notfall,15673610301960790,17,-8.666666666666668,0.0
notfall,15673610302260791,17,-8.666666666666668,0.0
notfall,15673610302490792,17,-8.666666666666668,0.0
notfall,15673610302730793,17,-8.666666666666668,0.0
notfall,15673610302970794,17,-8.666666666666668,0.0
notfall,15673610303230795,17,-8.666666666666668,0.0
notfall,15673610303460796,17,-8.666666666666668,0.0
notfall,15673610303700797,17,-8.666666666666668,0.0
notfall,15673610303930798,17,-8.666666666666668,0.0
notfall,15673610304170799,17,-8.666666666666668,0.0
notfall,15673610304410800,17,-8.666666666666668,0.0
notfall,15673610304660801,17,-8.666666666666668,0.0
notfall,15673610304900802,17,-8.666666666666668,0.0
notfall,15673610305130803,17,-8.666666666666668,0.0
notfall,15673610305370804,17,-8.666666666666668,0.0
notfall,15673610305610805,17,-8.666666666666668,0.0
notfall,15673610305840806,17,-8.666666666666668,0.0
notfall,15673610306100807,17,-8.666666666666668,0.0
notfall,15673610306330808,17,-8.666666666666668,0.0
notfall,15673610306570809,17,-8.666666666666668,0.0
notfall,15673610306800810,17,-8.666666666666668,0.0
notfall,15673610307040811,17,-8.666666666666668,0.0
notfall,15673610307270812,17,-8.666666666666668,0.0
notfall,15673610307510813,17,-8.666666666666668,0.0
notfall,15673610307740814,17,-8.666666666666668,0.0
notfall,15673610307970815,17,-8.666666666666668,0.0
notfall,15673610308210816,17,-8.666666666666668,0.0
notfall,15673610308450817,17,-8.666666666666668,0.0
notfall,15673610308680818,17,-8.666666666666668,0.0
notfall,15673610308930819,17,-8.666666666666668,0.0
notfall,15673610309160820,17,-8.666666666666668,0.0
notfall,15673610309400821,17,-8.666666666666668,0.0
notfall,15673610309630822,17,-8.666666666666668,0.0
notfall,15673610309870823,17,-8.666666666666668,0.0
notfall,15673610310100824,17,-8.666666666666668,0.0
notfall,15673610310360825,17,-8.666666666666668,0.0
notfall,15673610313470826,17,-8.666666666666668,0.0
notfall,15673610313710827,17,-8.666666666666668,0.0
notfall,15673610313940828,17,-8.666666666666668,0.0
